update,train_loss_mean,grad_norm,min_obs_margin,max_obs_margin,plan_margin_max,wall_clock_s,ep_step,eval_cost,eval_closest_margin,eval_n_grazing,eval_n_violations
71,3.6191898217885865,0.19612122472725949,-0.3709423904150855,0.44561660716094176,0.4456166071621067,222.6960551738739,20,,,,
72,0.28883398085488937,0.012657607106938923,-0.6636079495825491,-0.4363638727813597,-0.3709423904019671,104.44836902618408,0,,,,
73,18.60215646051565,1.6346920561214373,-0.5813994240364839,0.4775007190571392,0.5237001463099102,592.472350358963,10,,,,
74,3.046576303360621,0.09293165225767047,-0.4200513327916704,0.49005740183967195,0.4900574018485141,198.9675030708313,20,,,,
75,0.23541367580492356,0.011134865750683273,-0.6810996465972718,-0.4813570987187583,-0.42005133278169415,102.2834689617157,0,,,,
76,18.315299719164326,5.812830832168821,-0.579514098463388,0.531662160649212,0.5718458482919316,619.0354089736938,10,,,,
77,2.914474590708394,0.14605348760820366,-0.4131964275069342,0.5489575812166488,0.5489575812213375,199.48085641860962,20,,,,
78,0.2177370750293889,0.010499765342919723,-0.6954714094095762,-0.47799749055941776,-0.4131964274885336,106.32703757286072,0,,,,
79,19.973865967660657,183.23296305177968,-0.6410398203458834,0.6961507575170356,0.7255630360101282,589.5083937644958,10,,,,
80,2.1820237469665043,0.3872958193459242,-0.5348336228745794,0.6400027549564078,0.6961507575164569,206.44564986228943,20,56.31363843667301,0.0671651688856939,24,22
81,0.12163544696776041,0.00783870459986182,-0.7277283860063324,-0.5890602825338187,-0.5348336228710382,101.96839356422424,0,,,,
82,41.98765066945581,4.09647687178265,-0.7321009071390285,-0.271689349044967,0.06879789883220411,268.1045649051666,10,,,,
83,36.77019932283788,2.901302024898081,-0.1993937439340967,0.04900058799666307,0.049080856880901136,137.57261967658997,20,,,,
84,36.53330215990465,2.331884513452787,0.023923991897171093,0.04526532775052883,0.04827156732824922,107.65875315666199,30,,,,
85,36.64748836861258,1.9552449869449031,0.023176480143004996,0.02545631888362787,0.025460134143122315,87.94880986213684,0,,,,
86,41.53250272366083,2.7760422849417923,-0.5753638017047578,-0.27539860711261444,0.03477184653533272,155.6445596218109,10,,,,
87,37.23071389536119,1.5503720969567376,-0.21957598507948672,0.028639245387495738,0.029268258774070688,96.20854640007019,20,,,,
88,36.860184208270695,1.327268283842454,0.013414947528500032,0.029259826144156342,0.029259826163484548,93.53932189941406,30,,,,
89,36.90252728180864,1.193428072019841,0.013631816809459574,0.015365679918885156,0.015365679950381406,69.22154402732849,0,,,,
90,43.497383245418035,3.2576098716634414,-0.6905544759343833,-0.39943746425369864,0.02400168551481685,152.08872199058533,10,59.10343587714889,0.02064064109515673,20,16
91,37.844433883226806,1.1273302104823957,-0.3414881121753186,0.003802956256533041,0.020634894170355134,99.19392108917236,20,,,,
92,36.97443877429079,0.9927764214729954,0.01062794389140198,0.02056006503960839,0.020560775456577307,93.16557621955872,30,,,,
93,37.000170814190724,0.9200707904730657,0.009893182994113459,0.011690397877906156,0.011709572059765083,70.14325404167175,0,,,,
94,43.645901109680494,3.750819687832049,-0.6476292205550713,-0.4059832783213231,0.01935277366623489,202.07661128044128,10,,,,
95,37.996991396398656,0.9519948395547185,-0.350461273425521,-0.003934502064120826,0.017187052534772707,99.00268149375916,20,,,,
96,37.02541175784696,0.858926055680395,0.006633120994295916,0.017164152579653758,0.01716428243990409,100.9103775024414,30,,,,
97,37.03326751678828,0.8172752318673094,0.008611195768700508,0.01033180109140619,0.010362358519561354,66.64010310173035,0,,,,
98,42.874345559805185,3.1240782751371605,-0.6342234777989189,-0.3541869428752613,0.01663464625295874,189.2015504837036,10,,,,
99,37.739567737514314,0.8876596087646568,-0.29835266793052573,0.00526204529681451,0.015949410649345963,100.43922090530396,20,,,,
100,37.04985816629297,0.8143167396541188,0.008408525533125877,0.015944011465036545,0.015944793756154096,87.86974501609802,30,59.00499102456388,0.015304485673030777,20,16
